id_advert,modele,size,brand,price,price_decimal,ressell_price,promoted,identic_title_description,short_description,secure_description,has_emoji_description,other_campus_dressing,other_campus_dressing_count,hype_products_dressing,hype_products_dressing_count,other_campus_sell,other_campus_sell_count,hype_products_sell,hype_products_sell_count,description_user,sell_sneaker_account,item_count,total_items_count,given_item_count,taken_item_count,feedback_reputation,followers_count,following_count,gender,photo,is_publish_photos_agreed,expose_location,city,country_title,verification_facebook,verification_google,verification_phone,scam
3983187763,black,42.0,adidas Superstar,50.24,1,110,0,0,1,0,0,1.0,7,0.0,0,0.0,0,0.0,0,1,0,8,8,4,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,0,1
3979083342,black,38.0,adidas,135.0,0,118,0,0,0,1,1,0.0,0,0.0,0,1.0,1,0.0,0,0,0,2,4,2,0,1.0,0,0,M,1,0,1,Paris,Frankreich,0,0,1,0
3969813058,black,42.0,adidas,150.0,0,110,0,0,0,1,0,0.8,8,0.0,0,0.078125,5,0.0,0,1,0,11,57,46,54,0.98,9,1,not_specified,1,0,0,French_city,France,0,1,1,0
3979728036,grey,37.0,adidas,150.0,0,216,0,0,0,1,1,0.0,0,0.0,0,0.16,16,0.17,17,0,1,5,170,165,80,0.98,32,12,not_specified,1,0,1,Le Chesnay,France,0,0,1,0
3972007764,grey,36.5,adidas,140.0,0,188,0,0,0,0,1,0.0,0,0.0,0,0.0,0,0.03125,1,1,0,19,40,21,23,0.96,4,1,M,1,0,1,Mâcon,France,0,1,1,0
3981620836,crystal,38.5,adidas,145.0,0,131,0,0,0,1,1,0.0967741935483871,3,0.0,0,0.0192307692307692,1,0.1153846153846153,6,1,0,32,92,60,3,1.0,2,0,not_specified,1,0,1,Saint-Herblain,France,0,1,1,0
3982994265,grey,42.0,adidas,149.99,0,271,0,0,0,1,1,0.1428571428571428,2,0.0,0,0.1363636363636363,3,0.0454545454545454,1,0,1,15,38,23,1,1.0,2,0,not_specified,1,0,1,Paris,Francia,0,0,1,0
3970692530,black,38.5,adidas,130.0,0,185,0,0,1,1,0,0.0,0,0.25,1,0.0,0,0.3846153846153846,5,1,0,5,17,12,5,1.0,4,1,not_specified,1,0,1,Paris,France,0,1,1,0
3982222011,grey,36.0,adidas,101.23,1,188,0,1,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,3,6,5,6,0.94,0,0,not_specified,1,0,1,La Bâtie-Montgascon,France,1,0,1,1
3983074813,grey,41.0,adidas Superstar,49.51,1,263,0,0,1,0,0,1.0,11,0.0,0,0.0,0,0.0,0,1,0,12,12,0,0,0.0,0,0,not_specified,1,0,1,Annemasse,France,0,0,1,1
3958158682,black,38.0,adidas,140.0,0,118,0,0,0,0,1,0.0638297872340425,3,0.0212765957446808,1,0.08,8,0.05,5,0,1,48,185,137,34,0.98,84,27,M,1,0,0,French_city,France,0,1,1,0
3983138554,grey,39.0,adidas Superstar,65.0,0,137,0,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,1,0,3,3,0,0,0.0,0,0,not_specified,1,0,1,Paris,Frankreich,0,0,1,1
3981932087,crystal,42.0,adidas,118.9,0,114,0,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,0,0,2,3,1,0,0.0,0,0,F,1,0,0,French_city,France,0,0,1,1
3980733196,grey,40.0,adidas Superstar,55.0,0,231,0,0,1,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,3,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3977155025,grey,44.0,adidas,130.0,0,266,0,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,21,28,7,3,1.0,6,3,M,1,1,0,French_city,France,0,0,1,0
3976385557,grey,39.0,adidas,100.55,1,137,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1,1,0,0,0.0,0,4,not_specified,1,0,0,French_city,France,0,0,1,1
3972879353,grey,38.0,adidas,160.0,0,143,0,0,0,1,1,0.5,3,0.3333333333333333,2,0.3043478260869565,7,0.1739130434782608,4,0,1,7,30,23,6,0.96,7,3,M,1,0,1,Savigny-sur-Orge,France,0,1,1,0
3964798662,black,44.5,adidas,145.0,0,117,0,0,0,1,1,0.2222222222222222,4,0.1111111111111111,2,0.01,1,0.31,31,0,1,19,179,161,94,0.96,22,4,M,1,0,0,French_city,France,0,0,1,0
3982561711,grey,40.0,adidas Superstar,69.9,0,231,0,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,0,0,0.0,0,0,not_specified,1,0,1,Paris,Frankreich,0,0,1,1
3983011736,grey,38.0,adidas,150.0,0,143,0,0,0,1,1,0.04,1,0.08,2,0.0,0,0.1122448979591836,11,0,1,26,149,123,24,0.96,10,8,F,1,0,1,Maisons-Alfort,France,0,1,1,0
3982099866,pink,38.5,adidas,145.0,0,185,0,0,0,1,0,0.0434782608695652,2,0.108695652173913,5,0.06,6,0.24,24,0,0,47,159,113,44,0.98,32,3,F,1,0,1,Ermont,Francia,0,1,1,0
3979065520,black,38.5,adidas,110.0,0,129,0,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,1,0,13,46,33,2,0.96,6,1,M,1,0,1,Lille,France,0,0,1,0
3983064140,black,35.5,adidas,140.0,0,132,0,0,0,0,1,0.1428571428571428,1,0.1428571428571428,1,0.23,23,0.13,13,0,0,8,172,164,93,0.92,73,24,not_specified,1,0,1,Montpellier,France,0,1,1,0
3977398112,black,44.0,adidas,175.0,0,112,0,0,0,0,1,0.3,6,0.1,2,0.0,0,0.3333333333333333,1,1,0,21,24,5,1,0.74,6,4,not_specified,1,0,1,Brie-Comte-Robert,Francia,0,0,0,0
3977021704,grey,38.0,adidas,149.0,0,143,0,0,0,1,1,0.5,1,0.0,0,0.0277777777777777,1,0.2222222222222222,8,0,1,3,23,20,22,1.0,4,4,M,1,0,1,Nantes,France,0,0,1,0
3972109548,black,38.0,adidas,130.0,0,118,0,0,0,1,0,0.1052631578947368,2,0.0,0,0.01,1,0.3,30,0,0,20,169,149,144,0.92,32,33,M,1,0,0,French_city,France,1,1,1,0
3974272204,black,40.0,adidas,155.0,0,128,0,0,0,1,1,0.5,5,0.0,0,0.18,18,0.01,1,0,0,11,104,92,86,0.94,14,4,not_specified,1,0,1,Wannehain,France,0,1,1,0
3975145472,grey,38.5,adidas,139.99,0,143,0,0,0,1,1,1.0,1,0.0,0,0.7777777777777778,14,0.0,0,1,0,2,21,19,0,1.0,1,3,M,1,0,1,Bourgoin-Jallieu,France,0,0,1,0
3970397969,black,40.5,adidas,135.0,0,113,0,0,1,0,0,0.0,0,0.0476190476190476,1,0.028169014084507,2,0.1126760563380281,8,1,0,22,92,70,38,0.94,14,14,F,1,0,0,French_city,France,0,1,1,0
3981321680,black,39.0,adidas,145.0,0,129,0,0,0,1,1,0.1904761904761904,4,0.0952380952380952,2,0.48,24,0.18,9,1,0,22,65,43,17,0.96,14,0,not_specified,1,0,1,Marseille 01,France,0,0,1,0
3981605215,red,39.0,adidas,150.0,0,118,0,0,0,1,1,0.375,3,0.125,1,0.2125,17,0.2,16,0,1,9,86,77,7,0.98,64,9,M,1,0,1,Reims,France,0,1,1,0
3974811127,grey,36.0,adidas,135.0,0,188,0,0,1,1,0,0.0,0,0.0210526315789473,2,0.01,1,0.04,4,0,0,103,353,251,14,0.86,85,6,F,1,0,0,French_city,France,0,0,1,0
3977871967,black,40.0,adidas,135.0,0,128,0,0,0,1,1,0.0,0,0.0,0,0.0757575757575757,5,0.0909090909090909,6,0,0,5,76,71,4,0.98,25,11,M,1,0,0,French_city,France,0,1,1,0
3982914896,black,38.0,adidas,150.0,0,118,0,0,0,1,1,0.04,1,0.08,2,0.0,0,0.1122448979591836,11,0,1,26,149,123,24,0.96,10,8,F,1,0,1,Maisons-Alfort,France,0,1,1,0
3977264759,orange,43.0,adidas,120.0,0,150,0,0,0,1,1,0.0,0,0.1764705882352941,6,0.0,0,0.08,8,0,0,35,140,105,140,0.98,157,39,F,1,0,1,Amiens,France,0,0,1,0
3976513263,grey,38.5,adidas,145.0,0,143,0,0,0,0,0,0.0,0,0.0,0,0.1785714285714285,5,0.0357142857142857,1,0,1,2,23,21,43,0.98,2,2,not_specified,1,0,1,Mouvaux,France,0,0,1,0
3977753466,green_yellow,37.5,adidas,120.0,0,110,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,90,828,739,299,1.0,108,99,F,1,1,1,Saint-Étienne,France,1,1,1,0
3972772229,grey,39.0,adidas Superstar,69.9,0,137,0,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,0,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3983188860,grey,39.0,adidas Superstar,65.0,0,137,0,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,1,0,3,3,0,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3977946133,grey,37.0,adidas,175.0,0,216,0,0,0,0,1,0.3,6,0.1,2,0.0,0,0.3333333333333333,1,1,0,21,24,5,1,0.74,6,4,not_specified,1,0,1,Brie-Comte-Robert,Francia,0,0,0,0
3975540580,green,38.5,adidas,102.79,1,122,0,1,1,0,0,1.0,1,0.0,0,0.0,0,0.0,0,1,0,2,3,1,0,0.0,0,0,F,1,0,1,Montpellier,France,0,0,0,1
3974499199,grey,38.5,adidas,140.0,0,143,0,0,0,1,1,0.0,0,0.0,0,0.0,0,0.5,1,1,0,2,5,3,0,1.0,4,2,M,1,0,1,Dijon,France,0,1,1,0
3982654559,grey,38.0,Campus,88.6,1,143,0,1,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1,1,0,0,0.0,0,0,F,1,0,1,Agde,France,0,0,0,1
3975261851,grey,40.5,adidas,120.0,0,216,0,0,1,0,0,0.3333333333333333,1,0.3333333333333333,1,0.21,21,0.2,20,0,1,4,93,89,44,0.92,33,19,M,1,0,0,French_city,Francia,0,1,1,0
3973467296,black,37.0,adidas,95.0,0,111,0,0,0,0,0,1.0,1,0.0,0,0.0,0,0.0,0,1,0,2,2,1,0,0.0,0,0,F,1,0,1,French_city,France,0,0,1,1
3979529451,grey,40.0,adidas Superstar,69.9,0,231,0,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,0,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3977472017,black,41.0,adidas,145.0,0,110,0,0,0,1,0,0.0,0,1.0,1,0.0,0,0.0,0,1,0,2,2,0,2,1.0,0,0,F,1,0,1,Lyon,France,0,1,0,0
3976854980,black,39.0,adidas,180.0,0,129,0,0,0,0,0,0.0,0,0.0125,1,0.0,0,0.09,9,1,0,81,446,366,11,0.98,17,0,M,1,1,1,Nice,France,0,1,1,0
3972768384,grey,38.0,adidas Superstar,69.9,0,143,0,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,0,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3978540729,grey,38.5,adidas,145.0,0,143,0,0,0,1,1,0.1,1,0.1,1,0.2,5,0.16,4,0,1,11,29,18,6,0.8400000000000001,4,1,not_specified,1,0,1,Paris,France,0,1,1,0
3982290123,grey,36.0,adidas Superstar,69.9,0,188,0,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,0,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3971944063,black,41.5,adidas,158.0,0,110,0,0,0,0,1,0.1,2,0.55,11,0.08,8,0.35,35,0,1,21,154,135,80,0.98,28,4,M,1,0,1,Villefontaine,France,0,1,1,0
3979332032,black,42.0,adidas,155.0,0,110,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.1351351351351351,5,0,0,3,38,35,11,0.96,0,1,M,1,1,1,Noyelles-sous-Lens,France,0,0,1,0
3977870591,grey,38.0,adidas,175.0,0,143,0,0,0,0,1,0.3,6,0.1,2,0.0,0,0.3333333333333333,1,1,0,21,24,5,1,0.74,6,4,not_specified,1,0,1,Brie-Comte-Robert,Francia,0,0,0,0
3970900019,black,38.5,adidas,135.0,0,185,0,0,0,1,1,0.0,0,0.2307692307692307,6,0.16,16,0.06,6,0,1,27,175,149,51,1.0,133,23,M,1,0,1,Saint-Germain-du-Bois,Frankreich,0,1,1,0
3983001646,black,38.0,adidas,145.0,0,118,0,0,0,0,1,0.0,0,1.0,12,0.2063492063492063,13,0.4603174603174603,29,0,1,13,79,68,19,1.0,13,1,M,1,1,1,Nice,France,0,1,1,0
3979884298,grey,39.0,adidas Superstar,65.0,0,137,0,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,1,0,3,3,0,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3983107241,grey,37.0,adidas Superstar,65.0,0,216,0,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,1,0,3,3,0,0,0.0,0,0,not_specified,1,0,1,Paris,Frankreich,0,0,1,1
3972014055,black,44.5,adidas,155.0,0,117,0,0,0,0,1,0.1,2,0.55,11,0.08,8,0.35,35,0,1,21,154,135,80,0.98,28,4,M,1,0,1,Villefontaine,France,0,1,1,0
3981660663,black,43.0,adidas,180.0,0,110,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.1818181818181818,2,1,0,7,17,10,11,1.0,4,3,M,1,0,1,Vallauris,France,0,1,1,0
3975946105,grey,38.5,adidas,140.0,0,143,0,0,0,0,0,0.0,0,0.0,0,0.01,1,0.0,0,1,0,55,210,156,11,1.0,4,0,F,1,0,1,Paris,France,1,0,1,1
3974885623,blue,43.0,adidas,150.0,0,110,0,0,0,0,0,0.5,1,0.0,0,0.087719298245614,5,0.0,0,0,0,3,62,59,6,1.0,6,4,M,1,0,0,French_city,France,0,1,1,0
3979922972,black,38.5,adidas,150.0,0,185,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.2857142857142857,2,0,0,2,9,7,0,1.0,2,3,M,1,0,1,Le Port-Marly,France,0,1,1,0
3983088634,black,40.0,adidas,98.0,0,128,0,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1,1,0,0,0.0,0,0,not_specified,0,0,1,French_city,France,1,0,0,1
3976689762,grey,44.0,adidas,149.99,0,266,0,0,0,1,1,0.0,0,0.0,0,0.0,0,0.0625,1,0,1,6,20,14,14,0.8800000000000001,8,14,M,1,0,1,Grosbliederstroff,Frankreich,0,1,1,0
3979617154,black,38.0,adidas,145.0,0,118,0,0,0,1,1,0.2631578947368421,5,0.0526315789473684,1,0.13,13,0.26,26,0,0,20,197,178,126,0.8400000000000001,102,23,not_specified,1,0,1,Balma,France,0,1,1,0
3980498682,black,42.0,adidas,140.0,0,110,0,0,0,1,0,0.0,0,0.0909090909090909,1,0.0612244897959183,3,0.0204081632653061,1,1,0,12,57,45,15,1.0,1,0,F,1,0,1,Marseille 12,France,0,0,1,0
3979604618,grey,42.0,adidas,101.75,1,271,0,1,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,2,2,1,1,1.0,0,0,F,1,0,1,Chemillé-en-Anjou,France,0,0,1,1
3983112631,grey,38.0,adidas Superstar,65.0,0,143,0,0,0,0,0,1.0,2,0.0,0,0.0,0,0.0,0,1,0,3,3,0,0,0.0,0,0,not_specified,1,0,1,Paris,Frankreich,0,0,1,1
3975118434,grey,38.0,adidas,165.0,0,143,0,0,0,1,1,0.0,0,0.0,0,0.1851851851851851,5,0.0,0,0,0,11,40,30,1,1.0,12,2,not_specified,1,0,1,Montélimar,France,0,1,1,0
3975317106,red,38.5,adidas,150.0,0,126,0,0,1,0,0,0.1764705882352941,3,0.2941176470588235,5,0.02,2,0.33,33,1,0,18,177,159,68,0.96,38,5,not_specified,1,0,1,Paris,France,1,0,1,0
3980751613,brown_black,41.0,adidas,149.99,0,147,0,0,1,0,1,0.0,0,0.0294117647058823,1,0.0,0,0.2222222222222222,4,0,0,35,45,10,10,0.76,4,7,not_specified,1,0,1,Trégunc,France,0,0,1,0
3969823924,black,44.0,adidas,150.0,0,112,0,0,0,1,0,0.8,8,0.0,0,0.078125,5,0.0,0,1,0,11,57,46,54,0.98,9,1,not_specified,1,0,0,French_city,France,0,1,1,0
3981803042,yellow,45.0,adidas,140.0,0,110,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,32,202,170,13,0.8800000000000001,21,10,F,1,0,1,Versailles,France,1,1,1,0
3978469082,black,40.0,adidas,96.0,0,128,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1,1,0,0,0.0,0,2,not_specified,0,0,1,Bordeaux,France,0,0,1,1
3981584774,black,36.5,adidas,120.0,0,110,0,0,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,2,2,0,0,0.0,1,2,not_specified,1,0,0,French_city,France,0,0,0,0
3972658699,grey,38.5,adidas,140.0,0,143,0,0,0,1,1,0.5,2,0.5,2,0.0,0,0.7857142857142857,11,1,0,5,19,15,1,1.0,1,1,M,1,0,1,Saint-Jean-de-Monts,France,0,1,1,0
3981460233,black,38.0,adidas,155.0,0,118,0,0,0,0,1,0.125,1,0.125,1,0.1111111111111111,4,0.0277777777777777,1,1,0,9,46,39,8,0.94,4,1,M,1,0,0,French_city,Francia,0,0,1,0
3982485186,grey,38.5,adidas,103.0,0,143,0,1,1,0,0,0.5,1,0.0,0,0.0,0,0.0,0,1,0,3,12,10,0,1.0,0,0,F,1,0,1,Villepinte,Francia,0,0,1,1
3983040859,black,40.5,adidas,140.0,0,185,0,0,0,1,1,0.0,0,0.0,0,0.4166666666666667,10,0.0,0,1,0,10,38,28,0,1.0,1,0,O,1,0,1,Lagnieu,France,0,0,1,0
3983176881,red,36.0,adidas,150.0,0,110,0,0,0,1,1,0.25,2,0.0,0,0.2682926829268293,11,0.024390243902439,1,0,1,9,51,42,8,1.0,15,0,not_specified,1,0,1,Caen,Francia,0,1,1,0
3974355371,yellow,38.5,adidas,145.0,0,217,0,0,0,1,0,0.0,0,0.2,1,0.125,11,0.2727272727272727,24,0,1,6,96,90,28,0.98,34,3,not_specified,1,0,1,Réhon,Frankreich,0,0,1,0
3978959052,black,38.5,adidas,150.0,0,185,0,0,0,0,0,0.0,0,0.0105263157894736,1,0.0,0,0.0,0,1,0,183,216,33,7,0.92,0,0,M,1,1,1,Vaulx-en-Velin,France,0,1,1,0
3978983229,grey,39.0,adidas,150.0,0,137,0,0,0,1,0,0.0,0,0.0,0,0.01,1,0.16,16,0,0,7,160,153,175,0.98,73,5,M,1,0,1,Rennes,France,0,1,1,0
3981589455,black,40.0,adidas,145.0,0,128,0,0,0,1,1,0.0344827586206896,1,0.0,0,0.03,3,0.25,25,0,0,30,258,228,25,0.96,74,13,M,1,0,0,French_city,France,0,1,1,0
3973270693,black,37.5,adidas,145.0,0,111,0,0,0,0,1,0.0,0,0.0,0,0.0208333333333333,1,0.0,0,1,0,18,60,42,34,0.94,15,8,F,1,0,1,Châteauneuf-de-Gadagne,France,0,1,1,0
3972622165,crystal,37.5,adidas,160.0,0,127,0,0,1,0,0,0.0,0,0.0,0,0.037037037037037,1,0.0,0,0,0,108,119,11,1,0.52,54,64,not_specified,1,0,1,Hellemmes,France,0,0,1,0
3978741199,red,37.5,adidas,160.0,0,125,0,0,0,1,1,0.5,1,0.0,0,0.0303030303030303,1,0.0,0,0,1,3,28,25,15,0.94,22,11,M,1,0,0,French_city,Francia,0,1,1,0
3976565467,beige,36.0,adidas,150.0,0,114,0,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,276,1240,964,520,1.0,66,152,F,1,0,1,Roncq,France,0,0,1,0
3965604950,black,43.5,adidas,150.0,0,110,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.2615384615384615,17,1,0,22,86,64,1,0.92,7,13,M,1,1,1,Bourgoin-Jallieu,France,0,1,1,0
3974019858,grey,38.0,adidas,150.0,0,143,1,0,0,1,0,0.0,0,0.0,0,0.1111111111111111,1,0.2222222222222222,2,0,0,2,11,9,2,1.0,0,0,M,0,0,1,Nantes,France,0,0,1,0
3979910180,grey,38.0,adidas,129.0,0,143,0,0,0,1,0,0.5,5,0.0,0,0.1363636363636363,12,0.0227272727272727,2,0,1,11,112,101,5,1.0,11,4,F,1,1,1,Achères,France,1,0,1,0
3978311421,black,38.0,adidas,130.0,0,118,0,0,0,1,1,0.0,0,0.0,0,0.8,4,0.0,0,1,0,1,8,7,0,1.0,1,2,not_specified,1,0,1,Levallois-Perret,France,0,1,1,0
3973123462,crystal,38.0,adidas,130.0,0,130,0,0,0,1,1,0.0,0,0.2,1,0.0526315789473684,2,0.0263157894736842,1,0,1,6,45,40,5,0.98,4,2,M,1,0,1,Nogent-sur-Oise,France,0,1,1,0
3978115358,black,43.0,adidas,150.0,0,110,0,0,0,1,1,0.0465116279069767,2,0.0232558139534883,1,0.0392156862745098,2,0.0,0,0,0,44,101,57,2,1.0,18,3,M,1,0,0,French_city,France,0,1,1,0
3981156152,black,39.0,adidas,145.0,0,129,0,0,0,0,0,0.1428571428571428,1,0.0,0,0.5,7,0.0,0,0,1,8,24,16,1,0.94,0,2,F,1,0,1,Forchies-La-Marche,Belgique,0,0,1,0
3982614779,green,37.0,adidas Superstar,59.9,0,125,0,1,1,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,2,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3982294410,grey,38.0,adidas Superstar,69.9,0,143,0,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,0,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3978115686,black,38.0,adidas Originals,104.0,0,118,0,0,0,0,1,1.0,1,0.0,0,0.0,0,0.0,0,1,0,2,2,0,3,1.0,1,2,M,1,1,1,Le Val-d'Ajol,France,1,0,0,1
3972035294,grey,42.0,adidas,160.0,0,271,0,0,0,0,0,0.0,0,0.0133333333333333,1,0.01,1,0.01,1,1,0,76,280,205,302,0.9,58,10,not_specified,1,1,0,French_city,France,1,0,1,0
3972989615,black,37.5,adidas,150.0,0,111,0,0,0,1,1,0.0833333333333333,1,0.5833333333333334,7,0.1489361702127659,7,0.1489361702127659,7,0,1,13,56,43,5,0.98,42,0,not_specified,1,1,1,Paris,France,0,1,1,0
3974267857,black,40.5,adidas,155.0,0,185,0,0,0,1,1,0.5,5,0.0,0,0.18,18,0.01,1,0,0,11,104,92,86,0.94,14,4,not_specified,1,0,1,Wannehain,France,0,1,1,0
3981612961,black,35.5,adidas,130.0,0,132,0,0,0,1,1,0.0967741935483871,3,0.0,0,0.0192307692307692,1,0.1153846153846153,6,1,0,32,92,60,3,1.0,2,0,not_specified,1,0,1,Saint-Herblain,France,0,1,1,0
3980618114,grey,38.5,adidas,155.0,0,143,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.1111111111111111,1,1,0,20,29,9,0,1.0,1,1,F,1,0,0,French_city,France,0,0,1,0
3979525857,grey,39.0,adidas Superstar,69.9,0,137,0,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,0,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
3971742270,red,37.5,adidas,140.0,0,125,0,0,0,0,1,0.0,0,0.0,0,0.0,0,0.03,3,0,0,8,106,98,68,0.98,9,2,M,1,0,1,Saint-Grégoire,France,1,0,1,0
3973666521,black,43.0,adidas,132.0,0,110,0,0,0,1,0,0.1,1,0.1,1,0.0222222222222222,1,0.0444444444444444,2,1,0,11,47,36,17,0.98,3,7,not_specified,1,0,1,Strasbourg,France,1,0,1,0
3972159155,grey,36.5,adidas,139.99,0,188,0,0,0,1,1,0.0,0,0.0,0,0.3076923076923077,12,0.0256410256410256,1,0,1,5,40,35,16,1.0,13,6,F,1,1,1,Saint-Germain-en-Laye,France,0,1,1,0
3960377363,black,39.0,adidas,140.0,0,129,0,0,0,1,0,0.0,0,0.0133333333333333,1,0.0588235294117647,5,0.1058823529411764,9,1,0,76,176,100,2,0.98,6,2,not_specified,1,0,1,Pontgouin,France,0,1,1,0
3976189098,black,45.0,adidas,150.0,0,128,0,0,0,0,0,0.0105263157894736,1,0.0,0,0.0,0,0.0135135135135135,1,1,0,137,220,84,3,0.98,1,1,F,1,0,1,Bain-de-Bretagne,France,0,0,1,0
3982714259,black,40.5,adidas,150.0,0,185,0,0,0,1,1,0.6666666666666666,2,0.0,0,0.1538461538461538,2,0.0,0,1,0,4,14,10,5,0.98,3,2,not_specified,1,0,1,Anderlecht,Belgique,0,1,1,0
3974092714,grey,38.5,adidas,155.0,0,143,0,0,0,1,1,0.5,5,0.0,0,0.18,18,0.01,1,0,0,11,104,92,86,0.94,14,4,not_specified,1,0,1,Wannehain,France,0,1,1,0
3981277418,black,42.0,adidas,160.0,0,110,0,0,1,0,0,0.5,3,0.0,0,0.0,0,0.0,0,1,0,7,7,1,0,0.0,1,2,not_specified,1,0,0,Italia_city,Italie,0,0,0,0
3982782945,crystal,43.5,Campus,165.0,0,110,0,0,0,1,1,0.0,0,0.0,0,0.0,0,0.2307692307692307,3,1,0,5,16,11,4,1.0,2,5,not_specified,1,0,1,Blois,France,0,1,1,0
3975123387,green,44.0,adidas,180.0,0,113,0,0,1,0,0,0.0,0,0.25,8,0.0,0,0.0555555555555555,1,1,0,33,37,5,60,0.94,0,7,M,0,0,1,Lyon 09,France,0,0,1,0
3975594853,black,39.0,adidas,107.0,0,129,0,1,1,0,0,0.5,1,0.0,0,0.0,0,0.0,0,1,0,3,6,3,0,1.0,0,0,not_specified,1,0,1,Toulouse,France,0,0,1,1
3962059512,green,44.5,adidas,140.0,0,116,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1,1,1,5,1.0,0,0,not_specified,0,0,1,Bonneville-Aptot,Francia,0,0,0,0
3978714743,red,37.0,adidas,160.0,0,125,0,0,0,1,1,0.5,1,0.0,0,0.0303030303030303,1,0.0,0,0,1,3,28,25,15,0.94,22,11,M,1,0,0,French_city,Francia,0,1,1,0
3979563373,grey,37.0,adidas,145.0,0,216,0,0,0,1,1,0.2631578947368421,5,0.0526315789473684,1,0.13,13,0.26,26,0,0,20,197,178,126,0.8400000000000001,102,23,not_specified,1,0,1,Balma,France,0,1,1,0
3981594853,black,42.5,adidas,145.0,0,110,0,0,0,1,1,0.0,0,0.5833333333333334,7,0.04,4,0.51,51,0,1,13,142,129,77,0.94,172,9,M,1,0,1,Paris,France,1,1,1,0
3979520388,grey,39.0,adidas,78.0,0,137,0,0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,1,0,5,5,0,0,0.0,0,0,F,1,0,1,Paris,France,0,0,0,1
3983024356,grey,40.5,adidas,170.0,0,216,0,0,0,0,1,0.0,0,0.0,0,0.2,2,0.2,2,0,1,6,9,3,17,1.0,1,0,not_specified,1,0,1,Amfreville-la-Mi-Voie,France,0,1,1,0
3982829742,green,41.0,adidas,145.0,0,120,0,0,0,1,1,0.0,0,0.0,0,0.0140845070422535,1,0.028169014084507,2,1,0,9,54,46,48,0.96,12,44,M,1,0,1,Clonas-sur-Varèze,France,0,1,1,0
3980206791,black,40.0,adidas Originals,190.0,0,128,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.03,3,1,0,25,218,193,53,0.94,15,13,M,1,0,0,French_city,France,0,1,1,0
3977215351,black,38.0,adidas,129.9,0,118,0,0,0,1,1,0.0,0,0.0,0,0.0,0,0.0,0,0,0,4,48,44,16,0.96,4,1,M,1,0,1,Paris,France,0,1,1,0
3982254596,grey,36.0,adidas Superstar,69.9,0,188,0,0,0,0,0,1.0,4,0.0,0,0.0,0,0.0,0,1,0,5,5,0,0,0.0,0,0,not_specified,1,0,1,Paris,France,0,0,1,1
